#CODE;GALEGO;;;;;;;;;;;;;x
temple_baron_west_african_pagan;Sacerdote;;;;;;;;;;;;;x
temple_baron_west_african_pagan_reformed;Sacerdote;;;;;;;;;;;;;x
temple_baron_female_west_african_pagan;Sacerdotisa;;;;;;;;;;;;;x
temple_baron_female_west_african_pagan_reformed;Sacerdotisa;;;;;;;;;;;;;x
MATCHMAKING_REFRESH_LAN_STOP;Deixar de refrescar;;;;;;;;;;;;;x
VS_REL_ENEMY;Dano contra inimigos relixiosos;;;;;;;;;;;;;x
EXILE_IMPRISONED_INTERACTION_3;O desterro costarache §R$PIETY$§! puntos de $PIETYNAME$.;;;;;;;;;;;;;x
S_TRO;ST;;;;;;;;;;;;;x
defenderbonus_jungle;Xungla;;;;;;;;;;;;;x
HAS_AUTOCEPHALY;Ten autocefalia;;;;;;;;;;;;;x
HAS_NOT_AUTOCEPHALY;NON ten autocefalia;;;;;;;;;;;;;x
