PROV1013	Lori	Lori
b_osh	Osh	Sibirian
b_uzkand	Uzkand	Uralian
b_andijan	Andijan	Ural
b_margilan	Margilan	Tobol
b_rishton	Rishton	Yugra
d_zhetysu	Zhetysu	Yugran
d_zhetysu_adj	Zhetysu	Pecheneg
d_syr_darya	Syr Darya	Sangin
d_syr_darya_adj	Syr Daryan	Gereshk
c_otrar_adj	Otrarian	Chaman
b_otrar	Otrar	Chora
b_shaulder	Shaulder	Panjwai
b_shoshkakoi	Shoshkakoi	Milak
b_chernak	Chernak	Bonjar
b_kentau	Kentau	Nimeh
b_turtkul	Turtkul	Nahrain
b_chach	Chach	Mogholan
b_navekat	Navekat	Khomri
b_sayram	Sayram	Gardez
b_isbijab	Isbijab	Khost
b_shymkent	Shymkent	Loman
b_pskent	Pskent	Katawaz
b_turbat	Turbat	Sharana
c_chuy_adj	Chuy	Sangar
b_suyab	Suyab	Kulob
b_bishkek	Bishkek	Vakash
b_almatu	Almatu	Bekobod
b_taraz	Taraz	Ferganan
b_merke	Merke	Fergana
b_tokmok	Tokmok	Khavakend
b_balasagun	Balasagun	Namangan
c_ili_adj	Ili	Osh
b_almaliq	Almaliq	Uzkand
b_kulja	Kulja	Andijan
b_koktal	Koktal	Margilan
b_tekes	Tekes	Rishton
b_kax	Kax	Zhetysu
b_kunes	Kunes	Zhetysu
b_sharyn	Sharyn	Syr Darya
c_zhetysu_adj	Zhetysu	Syr Daryan
b_sarkand	Sarkand	Otrarian
b_taldykorgan	Taldykorgan	Otrar
b_karatal	Karatal	Shaulder
b_kapchagai	Kapchagai	Shoshkakoi
b_koksu	Koksu	Chernak
b_matay	Matay	Kentau
c_karluk_adj	Karluki	Turtkul
b_nushibi	Nushibi	Chach
b_ulug_ok	Ulug-Ok	Navekat
b_alishi	Alishi	Sayram
b_sakla_baga	Sakla Baga	Isbijab
b_saryshaghan	Saryshaghan	Shymkent
b_zhaylaukol	Zhaylaukol	Pskent
c_narim_adj	Narimian	Turbat
b_narim	Narim	Chuy
b_kolta	Kolta	Suyab
b_yag	Yag	Bishkek
b_abakan	Abakan	Almatu
c_ishim_adj	Ishimian	Taraz
b_ishim	Ishim	Merke
b_esil	Esil	Tokmok
b_mamlyut	Mamlyut	Balasagun
b_ust_ishim	Ust-Ishim	Ili
d_kipchak	Kipchak	Almaliq
d_kipchak_adj	Kipchak	Kulja
c_kipchak_adj	Kipchak	Koktal
b_zhitikara	Zhitikara	Tekes
b_zhailma	Zhailma	Kax
b_kipchak	Kipchak	Kunes
b_amankaragaj	Amankaragaj	Sharyn
b_kusmuryn	Kusmuryn	Zhetysu
c_turgay_adj	Turgay	Sarkand
b_turgay	Turgay	Taldykorgan
b_ust_turgay	Ust-Turgay	Karatal
b_karakal	Karakal	Kapchagai
b_zhailyk	Zhailyk	Koksu
c_kazakh_adj	Kazakh	Matay
b_zhezdi	Zhezdi	Karluki
b_zhairem	Zhairem	Nushibi
b_zhezkazgan	Zhezkazgan	Ulug-Ok
b_karsakpay	Karsakpay	Alishi
b_jezkazgan	Jezkazgan	Sakla Baga
b_kengir	Kengir	Saryshaghan
d_kimak	Kimak	Zhaylaukol
d_kimak_adj	Kimak	Narimian
c_kimak_adj	Kimak	Narim
b_kimak	Kimak	Kolta
b_tengiz	Tengiz	Yag
b_atasu	Atasu	Abakan
b_arkalyk	Arkalyk	Ishimian
c_tura_adj	Turan	Ishim
b_tura	Tura	Esil
b_almaty	Almaty	Mamlyut
b_bestobe	Bestobe	Ust-Ishim
b_seletyteniz	Seletyteniz	Kipchak
b_teke	Teke	Kipchak
b_kishkenekol	Kishkenekol	Kipchak
c_balkhash_adj	Balkhashi	Zhitikara
b_balkhash	Balkhash	Zhailma
b_gulshat	Gulshat	Kipchak
b_shashubay	Shashubay	Amankaragaj
b_akshatau	Akshatau	Kusmuryn
b_karazhal	Karazhal	Turgay
b_aktogay	Aktogay	Turgay
b_karagandy	Karagandy	Ust-Turgay
d_kirghiz	Kirghiz	Karakal
d_kirghiz_adj	Kirghiz	Zhailyk
c_kirghiz_adj	Kirghiz	Kazakh
b_kirghiz	Kirghiz	Zhezdi
b_altay	Altay	Zhairem
b_telengit	Telengit	Zhezkazgan
b_tele	Tele	Karsakpay
b_osinniki	Osinniki	Jezkazgan
c_ket_adj	Ket	Kengir
b_ket	Ket	Kimak
b_asino	Asino	Kimak
b_ketkas	Ketkas	Kimak
b_sochur	Sochur	Kimak
b_chachamga	Chachamga	Tengiz
c_urzhar_adj	Urzhar	Atasu
b_urzhar	Urzhar	Arkalyk
b_akzhar	Akzhar	Turan
b_ayagoz	Ayagoz	Tura
b_taskesken	Taskesken	Almaty
b_zaysan	Zaysan	Bestobe
c_socotra_adj	Socotran	Seletyteniz
b_tamrida	Tamrida	Teke
b_qadheb	Qadheb	Kishkenekol
b_sherubrub	Sherubrub	Balkhashi
b_stero	Stero	Balkhash
b_rideh	Rideh	Gulshat
b_bidholeh	Bidholeh	Shashubay
b_aadel	Aadel	Akshatau
PROV615	Bashkiria	Karazhal
PROV616	Pecheneg	Aktogay
PROV889	Ural	Karagandy
PROV893	Sibir	Kirghiz
k_afghanistan	Afghanistan	Kirghiz
k_baluchistan	Baluchistan	Kirghiz
d_baluchistan	Baluchistan	Kirghiz
e_rajastan	Rajastan	Altay
k_sindh	Sindh	Telengit
d_sauvira	Sauvira	Tele
d_bhakkar	Bhakkar	Osinniki
k_punjab	Punjab	Ket
d_multan	Multan	Ket
d_lahore	Lahore	Asino
d_gandhara	Gandhara	Ketkas
k_delhi	Delhi	Sochur
d_kuru	Kuru	Chachamga
d_haritanaka	Haritanaka	Urzhar
d_mathura	Mathura	Urzhar
d_vodamayutja	Vodamayutja	Akzhar
k_gujarat	Gujarat	Ayagoz
d_gurjara_mandala	Gurjara Mandala	Taskesken
d_anartta	Anartta	Zaysan
d_saurashtra	Saurashtra	Socotran
d_lata	Lata	Tamrida
k_rajputana	Rajputana	Qadheb
d_maru	Maru	Sherubrub
d_jangladesh	Jangladesh	Stero
d_stravani	Stravani	Rideh
d_medapata	Medapata	Bidholeh
d_ajmer	Ajmer	Aadel
k_malwa	Malwa	Bashkiria
d_dadhipadra	Avanti	Pecheneg
d_akara_dasarna	Akara-Dasarna	Ural
d_anupa	Anupa	Sibir
k_kosala	Kosala	Afghanistan
d_kanyakubja	Kanyakubja	Baluchistan
d_saryupara	Saryupara	Baluchistan
d_jejakabhukti	Jejakabhukti	Rajastan
e_bengal	Bengal Empire	Sindh
e_bengal_adj	Bengal	Sauvira
k_gondwana	Gondwana	Bhakkar
d_dahala	Dahala	Punjab
d_ratanpur	Ratanpur	Multan
k_bengal	Bengal	Lahore
d_vanga	Vanga	Gandhara
d_varendra	Varendra	Delhi
d_gauda	Gauda	Kuru
d_nadia	Nadia	Haritanaka
d_suhma	Suhma	Mathura
k_kamarupa	Kamarupa	Vodamayutja
d_kamarupanagara	Kamarupanagara	Gujarat
d_para_lauhitya	Para-Lauhitya	Gurjara Mandala
d_sutiya	Sutiya	Anartta
k_orissa	Orissa	Saurashtra
d_daksina_kosala	Daksina Kosala	Lata
d_tosali	Tosali	Rajputana
d_kalinga	Kalinga	Maru
d_dandakaranya	Dandakaranya	Jangladesh
k_bihar	Bihar	Stravani
d_tirabhukti	Tirabhukti	Medapata
d_kasi	Kasi	Ajmer
d_jharkand	Jharkand	Malwa
d_magadha	Magadha	Avanti
e_deccan	Deccan Empire	Akara-Dasarna
e_deccan_adj	Deccan	Anupa
k_maharastra	Maharastra	Kosala
d_vidharba	Vidharba	Kanyakubja
d_konkana	Konkana	Saryupara
d_nasikya	Nasikya	Jejakabhukti
d_devagiri	Devagiri	Bengal Empire
d_rattapadi	Rattapadi	Bengal
k_karnata	Karnata	Gondwana
d_kalyani	Kalyani	Dahala
d_gangavadi	Gangavadi	Ratanpur
d_nulambavadi	Nulambavadi	Bengal
d_raichur_doab	Raichur Doab	Vanga
k_tamilakam	Tamilakam	Varendra
d_chola_nadu	Chola Nadu	Gauda
d_pandya_nadu	Pandya Nadu	Nadia
d_chera_nadu	Chera Nadu	Suhma
d_tondai_nadu	Tondai Nadu	Kamarupa
k_andhra	Andhra	Kamarupanagara
d_vengi	Vengi	Para-Lauhitya
d_udayagiri	Udayagiri	Sutiya
k_telingana	Telingana	Orissa
d_warangal	Warangal	Daksina Kosala
d_racakonda	Racakonda	Tosali
k_lanka	Lanka	Kalinga
d_lanka	Lanka	Dandakaranya
d_sinhala	Sinhala	Bihar
c_cholamandalam	Cholamandalam	Tirabhukti
c_cholamandalam_adj	Cholamandalam	Kasi
b_tanjavur	Tanjavur	Jharkand
b_uraiyur	Uraiyur	Magadha
b_nagapattinam	Nagapattinam	Deccan Empire
b_kannanur	Kannanur	Deccan
b_gangaikondacolapuram	Gangaikondacolapuram	Maharastra
b_srirangam	Srirangam	Vidharba
b_kumbhakarna	Kumbhakarna	Konkana
c_tagadur	Tagadur	Nasikya
c_tagadur_adj	Tagadurian	Devagiri
b_tagadur	Tagadur	Rattapadi
b_satyamangalam	Satyamangalam	Karnata
b_jinji	Jinji	Kalyani
b_tirukkovalur	Tirukkovalur	Gangavadi
b_padaividu	Padaividu	Nulambavadi
b_siyyamangalam	Siyyamangalam	Raichur Doab
c_madurai	Madurai	Tamilakam
c_madurai_adj	Maduraian	Chola Nadu
b_madurai	Madurai	Pandya Nadu
b_srivilliputtur	Srivilliputtur	Chera Nadu
b_ramesvaram	Ramesvaram	Tondai Nadu
b_kilakarai	Kilakarai	Andhra
b_ramnadhapuram	Ramnadhapuram	Vengi
b_tiruparankunram	Tiruparankunram	Udayagiri
b_anaimalai	Anaimalai	Telingana
c_tirunelveli	Tirunelveli	Warangal
c_tirunelveli_adj	Tirunelvelian	Racakonda
b_tirunelveli	Tirunelveli	Lanka
b_kayattar	Kayattar	Lanka
b_korkai	Korkai	Sinhala
b_kayal	Kayal	Cholamandalam
b_kalugumalai	Kalugumalai	Cholamandalam
b_tiruvalisvaram	Tiruvalisvaram	Tanjavur
c_kongu	Kongu	Uraiyur
c_kongu_adj	Kongu	Nagapattinam
b_karavur	Karavur	Kannanur
b_erode	Erode	Gangaikondacolapuram
b_perur	Perur	Srirangam
b_dharapuri	Dharapuri	Kumbhakarna
b_hemambika	Hemambika	Tagadur
b_sendamangalam	Sendamangalam	Tagadurian
b_tiruppur	Tiruppur	Tagadur
b_namakkal	Namakkal	Satyamangalam
b_sankagiri	Sankagiri	Jinji
c_tenkasi	Tenkasi	Tirukkovalur
c_tenkasi_adj	Tenkasi	Padaividu
b_tenkasi	Tenkasi	Siyyamangalam
b_dindigul	Dindigul	Madurai
b_sankaranayinarkovil	Sankaranayinarkovil	Maduraian
b_palayamcottai	Palayamcottai	Madurai
b_tirumalapuram	Tirumalapuram	Srivilliputtur
b_aivarmalai	Aivarmalai	Ramesvaram
c_kanchipuram	Kanchipuram	Kilakarai
c_kanchipuram_adj	Kanchipuram	Ramnadhapuram
b_kanchipuram	Kanchipuram	Tiruparankunram
b_uttaramerur	Uttaramerur	Anaimalai
b_mailapur	Mailapur	Tirunelveli
b_rajagiri	Rajagiri	Tirunelvelian
b_koodalur	Koodalur	Tirunelveli
b_takkaloma	Takkaloma	Kayattar
b_alampuravi	Alampuravi	Korkai
c_potapi	Potapi	Kayal
c_potapi_adj	Potapi	Kalugumalai
b_potapi	Potapi	Tiruvalisvaram
b_kaveripattinam	Kaveripattinam	Kongu
b_tirupati	Tirupati	Kongu
b_kalahasti	Kalahasti	Karavur
b_melpadi	Melpadi	Erode
b_tiruvannamalai	Tiruvannamalai	Perur
b_virincipuram	Virincipuram	Dharapuri
c_mahoyadapuram	Mahoyadapuram	Hemambika
c_mahoyadapuram_adj	Mahoyadapuram	Sendamangalam
b_mahoyadapuram	Mahoyadapuram	Tiruppur
b_udagai	Udagai	Namakkal
b_kaladi	Kaladi	Sankagiri
b_kunjakari	Kunjakari	Tenkasi
b_tripunittura	Tripunittura	Tenkasi
b_kaviyur	Kaviyur	Tenkasi
b_kadungallur	Kadungallur	Dindigul
c_venadu	Venadu	Sankaranayinarkovil
c_venadu_adj	Venadu	Palayamcottai
b_vizhinjam	Vizhinjam	Tirumalapuram
b_kollam	Kollam	Aivarmalai
b_kanya_kumari	Kanya Kumari	Kanchipuram
b_anantasayanam	Anantasayanam	Kanchipuram
b_kandalur	Kandalur	Kanchipuram
b_nagercoil	Nagercoil	Uttaramerur
c_qalqut	Qalqut	Mailapur
c_qalqut_adj	Qalquttan	Rajagiri
b_calicut	Calicut	Koodalur
b_nediyiruppu	Nediyiruppu	Takkaloma
b_kannur	Kannur	Alampuravi
b_urakam	Urakam	Potapi
b_vatakara	Vatakara	Potapi
b_parappanangadi	Parappanangadi	Potapi
b_chaliyam	Chaliyam	Kaveripattinam
c_kanara	Kanara	Tirupati
c_kanara_adj	Kanaran	Kalahasti
b_udayavara	Udayavara	Melpadi
b_udupi	Udupi	Tiruvannamalai
b_mangalur	Mangalur	Virincipuram
b_dharmasthala	Dharmasthala	Mahoyadapuram
b_kasargod	Kasargod	Mahoyadapuram
b_kadarika	Kadarika	Mahoyadapuram
c_kalyani	Kalyani	Udagai
c_kalyani_adj	Kalyani	Kaladi
b_kalyani	Kalyani	Kunjakari
b_narayanapur	Narayanapur	Tripunittura
b_umapur	Umapur	Kaviyur
b_hanakuni	Hanakuni	Kadungallur
b_ausa	Ausa	Venadu
c_bidar	Bidar	Venadu
c_bidar_adj	Bidaran	Vizhinjam
b_bidar	Bidar	Kollam
b_avarwadi	Avarwadi	Kanya Kumari
b_kamthana	Kamthana	Anantasayanam
b_bhalki	Bhalki	Kandalur
b_jalasangvi	Jalasangvi	Nagercoil
b_bhatambra	Bhatambra	Qalqut
b_tekadee	Tekadee	Qalquttan
c_manyakheta	Manyakheta	Calicut
c_manyakheta_adj	Manyakhetan	Nediyiruppu
b_manyakheta	Manyakheta	Kannur
b_yadavagiri	Yadavagiri	Urakam
b_sedam	Sedam	Vatakara
b_gulbarga	Gulbarga	Parappanangadi
b_kovilkonda	Kovilkonda	Chaliyam
b_firuzabad	Firuzabad	Kanara
c_sagar	Sagar	Kanaran
c_sagar_adj	Sagaran	Udayavara
b_sagar	Sagar	Udupi
b_bagavadi	Bagavadi	Mangalur
b_pattadakal	Pattadakal	Dharmasthala
b_talikota	Talikota	Kasargod
b_sorapur	Sorapur	Kadarika
b_bagalkot	Bagalkot	Kalyani
c_srirangapatna	Srirangapatna	Kalyani
c_srirangapatna_adj	Srirangapatnan	Kalyani
b_srirangapatna	Srirangapatna	Narayanapur
b_shravanabelagola	Shravanabelagola	Umapur
b_periyapatna	Periyapatna	Hanakuni
b_panasoge	Panasoge	Ausa
b_nanjarayapattana	Nanjarayapattana	Bidar
b_belapura	Belapura	Bidaran
b_mysore	Mysore	Bidar
c_talakad	Talakad	Avarwadi
c_talakad_adj	Talakadian	Kamthana
b_talakad	Talakad	Bhalki
b_veppur	Veppur	Jalasangvi
b_somanathapura	Somanathapura	Bhatambra
b_ummattur	Ummattur	Tekadee
b_sivasamudram	Sivasamudram	Manyakheta
b_kotagiri	Kotagiri	Manyakhetan
b_narasamangala	Narasamangala	Manyakheta
b_nanjangud	Nanjangud	Yadavagiri
c_manyapura	Manyapura	Sedam
c_manyapura_adj	Manyapuran	Gulbarga
b_manyapura	Manyapura	Kovilkonda
b_aralaguppe	Aralaguppe	Firuzabad
b_turuvekere	Turuvekere	Sagar
b_kikkeri	Kikkeri	Sagaran
b_melukote	Melukote	Sagar
b_govindanahalli	Govindanahalli	Bagavadi
b_basaralu	Basaralu	Pattadakal
c_nandagiri	Nandagiri	Talikota
c_nandagiri_adj	Nandagiri	Sorapur
b_nandagiri	Nandagiri	Bagalkot
b_kuvalala	Kuvalala	Srirangapatna
b_avani	Avani	Srirangapatnan
b_kundani	Kundani	Srirangapatna
b_nangali	Nangali	Shravanabelagola
b_kurudumale	Kurudumale	Periyapatna
b_mulavagil	Mulavagil	Panasoge
c_uchangidurga	Uchangidurga	Nanjarayapattana
c_uchangidurga_adj	Uchangidurgan	Belapura
b_uchangidurga	Uchangidurga	Mysore
b_parivi	Parivi	Talakad
b_hemavati	Hemavati	Talakadian
b_sira	Sira	Talakad
b_harihar	Harihar	Veppur
b_chitradurga	Chitradurga	Somanathapura
b_nidugallu	Nidugallu	Ummattur
c_dwarasamudra	Dwarasamudra	Sivasamudram
c_dwarasamudra_adj	Dwarasamudran	Kotagiri
b_dwarasamudra	Dwarasamudra	Narasamangala
b_belur	Belur	Nanjangud
b_sosavur	Sosavur	Manyapura
b_hassan	Hassan	Manyapuran
b_koravangala	Koravangala	Manyapura
b_arasikere	Arasikere	Aralaguppe
b_javagallu	Javagallu	Turuvekere
c_alampur	Alampur	Kikkeri
c_alampur_adj	Alampuran	Melukote
b_alampur	Alampur	Govindanahalli
b_gooty	Gooty	Basaralu
b_kampili	Kampili	Nandagiri
b_hampi	Hampi	Nandagiri
b_adavani	Adavani	Nandagiri
b_ittagi	Ittagi	Kuvalala
b_vijayanagara	Vijayanagara	Avani
c_idatarainadu	Idatarainadu	Kundani
c_idatarainadu_adj	Idatarainadu	Nangali
b_mudgal	Mudgal	Kurudumale
b_gabburu	Gabburu	Mulavagil
b_raichur	Raichur	Uchangidurga
b_jaladurga	Jaladurga	Uchangidurgan
b_hemagudda	Hemagudda	Uchangidurga
b_kammatadurga	Kammatadurga	Parivi
b_manvi	Manvi	Hemavati
c_kudalasangama	Kudalasangama	Sira
c_kudalasangama_adj	Kudalasangaman	Harihar
b_kudalasangama	Kudalasangama	Chitradurga
b_koppam	Koppam	Nidugallu
b_musangi	Musangi	Dwarasamudra
b_anegundi	Anegundi	Dwarasamudran
b_bagali	Bagali	Dwarasamudra
b_kuknur	Kuknur	Belur
b_dambal	Dambal	Sosavur
c_banavasi	Banavasi	Hassan
c_banavasi_adj	Banavasi	Koravangala
b_vaijayanti	Vaijayanti	Arasikere
b_hangal	Hangal	Javagallu
b_balligavi	Balligavi	Alampur
b_vankapura	Vankapura	Alampuran
b_lakkundi	Lakkundi	Alampur
b_candragutti	Candragutti	Gooty
b_kuruvatti	Kuruvatti	Kampili
b_ikkeri	Ikkeri	Hampi
b_sringeri	Sringeri	Adavani
c_vatapi	Vatapi	Ittagi
c_vatapi_adj	Vatapi	Vijayanagara
b_vatapi	Vatapi	Idatarainadu
b_venugrama	Venugrama	Idatarainadu
b_parasgad	Parasgad	Mudgal
b_aihole	Aihole	Gabburu
b_halasi	Halasi	Raichur
b_dharwar	Dharwar	Jaladurga
c_acalapura	Acalapura	Hemagudda
c_acalapura_adj	Acalapuran	Kammatadurga
b_acalapura	Acalapura	Manvi
b_narnala	Narnala	Kudalasangama
b_amravati	Amravati	Kudalasangaman
b_kalam	Kalam	Kudalasangama
b_yavatmal	Yavatmal	Koppam
b_bhojapur	Bhojapur	Musangi
c_ramagiri	Ramagiri	Anegundi
c_ramagiri_adj	Ramagiri	Bagali
b_ramagiri	Ramagiri	Kuknur
b_pavnar	Pavnar	Dambal
b_nandivardhana	Nandivardhana	Banavasi
b_mansar	Mansar	Banavasi
c_kherla	Kherla	Vaijayanti
c_kherla_adj	Kherlan	Hangal
b_kherla	Kherla	Balligavi
b_pachmarhi	Pachmarhi	Vankapura
b_anjangaon	Anjangaon	Lakkundi
b_gawilghar	Gawilghar	Candragutti
c_canda	Canda	Kuruvatti
c_canda_adj	Candan	Ikkeri
b_canda	Canda	Sringeri
b_ballarpur	Ballarpur	Vatapi
b_nagbhid	Nagbhid	Vatapi
b_rajura	Rajura	Vatapi
b_gadchiroli	Gadchiroli	Venugrama
c_vairagara	Vairagara	Parasgad
c_vairagara_adj	Vairagaran	Aihole
b_vairagara	Vairagara	Halasi
b_bhandugara	Bhandugara	Dharwar
b_cikamburika	Cikamburika	Acalapura
b_gondia	Gondia	Acalapuran
c_goa	Goa	Acalapura
c_goa_adj	Goan	Narnala
b_gopakapattana	Gopakapattana	Amravati
b_gheria	Gheria	Kalam
b_mathagram	Mathagram	Yavatmal
b_kapardikadvipa	Kapardikadvipa	Bhojapur
b_chandrapur	Chandrapur	Ramagiri
b_chitrakul	Chitrakul	Ramagiri
c_thana	Thana	Ramagiri
c_thana_adj	Thanan	Pavnar
b_thana	Thana	Nandivardhana
b_dabhol	Dabhol	Mansar
b_kanhagiri	Kanhagiri	Kherla
b_chaul	Chaul	Kherlan
b_mahim	Mahim	Kherla
b_bassein	Bassein	Pachmarhi
b_janjira	Janjira	Anjangaon
c_honnore	Honnore	Gawilghar
c_honnore_adj	Honnoran	Canda
b_honnore	Honnore	Candan
b_bhatkal	Bhatkal	Canda
b_gokarna	Gokarna	Ballarpur
b_barkur	Barkur	Nagbhid
b_mookambika	Mookambika	Rajura
b_karwar	Karwar	Gadchiroli
c_nasikya	Nasikya	Vairagara
c_nasikya_adj	Nasikyan	Vairagaran
b_nasikya	Nasikya	Vairagara
b_seunapura	Seunapura	Bhandugara
b_patta	Patta	Cikamburika
b_saptashrungi	Saptashrungi	Gondia
b_ratangad	Ratangad	Goa
b_igatpuri	Igatpuri	Goan
b_tryambaka	Tryambaka	Gopakapattana
c_nandurbar	Nandurbar	Gheria
c_nandurbar_adj	Nandurbaran	Mathagram
