PROV1013	Lori	Lori
b_nandurbar	Nandurbar	Kapardikadvipa
b_bhambhagiri	Bhambhagiri	Chandrapur
b_chandor	Chandor	Chitrakul
b_malegaon	Malegaon	Thana
b_songarh	Songarh	Thanan
b_sultanpur	Sultanpur	Thana
b_mayuragiri	Mayuragiri	Dabhol
c_kondana	Kondana	Kanhagiri
c_kondana_adj	Kondanan	Chaul
b_kondana	Kondana	Mahim
b_puna	Puna	Bassein
b_bhimashankara	Bhimashankara	Janjira
b_chakan	Chakan	Honnore
b_junir	Junir	Honnoran
b_raigad	Raigad	Honnore
b_purandar	Purandar	Bhatkal
b_tikona	Tikona	Gokarna
b_rajmachi	Rajmachi	Barkur
b_sudhagad	Sudhagad	Mookambika
c_devagiri	Devagiri	Karwar
c_devagiri_adj	Devagiri	Nasikya
b_devagiri	Devagiri	Nasikyan
b_ellora	Ellora	Nasikya
b_khuldabad	Khuldabad	Seunapura
b_grishneshwar	Grishneshwar	Patta
b_sillod	Sillod	Saptashrungi
b_vaijapur	Vaijapur	Ratangad
c_pratishthana	Pratishthana	Igatpuri
c_pratishthana_adj	Pratishthanan	Tryambaka
b_pratishthana	Pratishthana	Nandurbar
b_harishchandragad	Harishchandragad	Nandurbaran
b_chambargonda	Chambargonda	Nandurbar
b_patkapur	Patkapur	Bhambhagiri
b_bhingar	Bhingar	Chandor
b_ahmednagar	Ahmednagar	Malegaon
c_vatsagulma	Vatsagulma	Songarh
c_vatsagulma_adj	Vatsagulman	Sultanpur
b_vatsagulma	Vatsagulma	Mayuragiri
b_jalna	Jalna	Kondana
b_satgaon	Satgaon	Kondanan
b_lonar	Lonar	Kondana
b_manora	Manora	Puna
b_nandura	Nandura	Bhimashankara
c_nanded	Nanded	Chakan
c_nanded_adj	Nanded	Junir
b_nanded	Nanded	Raigad
b_aurad	Aurad	Purandar
b_qandhar	Qandhar	Tikona
b_shelgaon	Shelgaon	Rajmachi
b_pathri	Pathri	Sudhagad
b_parbhani	Parbhani	Devagiri
c_parnakheta	Parnakheta	Devagiri
c_parnakheta_adj	Parnakhetan	Devagiri
b_parnakheta	Parnakheta	Ellora
b_akola	Akola	Khuldabad
b_mahkar	Mahkar	Grishneshwar
b_ambadapura	Ambadapura	Sillod
b_karanja	Karanja	Vaijapur
b_buldhana	Buldhana	Pratishthana
c_lattalura	Lattalura	Pratishthanan
c_lattalura_adj	Lattaluran	Pratishthana
b_lattalura	Lattalura	Harishchandragad
b_bir	Bir	Chambargonda
b_barshi	Barshi	Patkapur
b_udgir	Udgir	Bhingar
b_tagara	Tagara	Ahmednagar
b_darur	Darur	Vatsagulma
c_naldurg	Naldurg	Vatsagulman
c_naldurg_adj	Naldurgan	Vatsagulma
b_naldurg	Naldurg	Jalna
b_sonnalagi	Sonnalagi	Satgaon
b_tuljapur	Tuljapur	Lonar
b_paranda	Paranda	Manora
b_karmala	Karmala	Nandura
b_dharaseo	Dharaseo	Nanded
c_kolhapur	Kolhapur	Nanded
c_kolhapur_adj	Kolhapuran	Nanded
b_kolhapur	Kolhapur	Aurad
b_kurundaka	Kurundaka	Qandhar
b_karahataka	Karahataka	Shelgaon
b_pranala	Pranala	Pathri
b_satara	Satara	Parbhani
b_manapura	Manapura	Parnakheta
b_miraj	Miraj	Parnakhetan
c_taradavadi	Taradavadi	Parnakheta
c_taradavadi_adj	Taradavadi	Akola
b_taradavadi	Taradavadi	Mahkar
b_viyapura	Viyapura	Ambadapura
b_saundatti	Saundatti	Karanja
b_hastikundi	Hastikundi	Buldhana
b_pandharpur	Pandharpur	Lattalura
b_sangole	Sangole	Lattaluran
c_vengipura	Vengipura	Lattalura
c_vengipura_adj	Vengipuran	Bir
b_vengipura	Vengipura	Barshi
b_eluru	Eluru	Udgir
b_dwarakatirumala	Dwarakatirumala	Tagara
b_kondapalli	Kondapalli	Darur
b_palakollu	Palakollu	Naldurg
b_bandarulanka	Bandarulanka	Naldurgan
b_narasapuram	Narasapuram	Naldurg
c_vijayawada	Vijayawada	Sonnalagi
c_vijayawada_adj	Vijayawadan	Tuljapur
b_vijayawada	Vijayawada	Paranda
b_kondavidu	Kondavidu	Karmala
b_chebrolu	Chebrolu	Dharaseo
b_masula	Masula	Kolhapur
b_guntur	Guntur	Kolhapuran
b_peddapalli	Peddapalli	Kolhapur
c_pithapuram	Pithapuram	Kurundaka
c_pithapuram_adj	Pithapuram	Karahataka
b_pithapuram	Pithapuram	Pranala
b_mandapeta	Mandapeta	Satara
b_draksharama	Draksharama	Manapura
b_somarama	Somarama	Miraj
b_samalkota	Samalkota	Taradavadi
b_kakinada	Kakinada	Taradavadi
c_rajamahendravaram	Rajamahendravaram	Taradavadi
c_rajamahendravaram_adj	Rajamahendravaram	Viyapura
b_rajamahendravaram	Rajamahendravaram	Saundatti
b_kuwakonda	Kuwakonda	Hastikundi
b_dantewada	Dantewada	Pandharpur
b_kirandul	Kirandul	Sangole
b_barsoor	Barsoor	Vengipura
c_udayagiri	Udayagiri	Vengipuran
c_udayagiri_adj	Udayagiri	Vengipura
b_udayagiri	Udayagiri	Eluru
b_srisailam	Srisailam	Dwarakatirumala
b_vallurapura	Vallurapura	Kondapalli
b_nandyal	Nandyal	Palakollu
b_sriparvata	Sriparvata	Bandarulanka
b_gandikota	Gandikota	Narasapuram
b_mahanandi	Mahanandi	Vijayawada
b_kanipakam	Kanipakam	Vijayawadan
c_amaravati	Amaravati	Vijayawada
c_amaravati_adj	Amaravati	Kondavidu
b_amaravati	Amaravati	Chebrolu
b_vinukonda	Vinukonda	Masula
b_dhanyakataka	Dhanyakataka	Guntur
b_macherla	Macherla	Peddapalli
b_gurazala	Gurazala	Pithapuram
b_kotappakonda	Kotappakonda	Pithapuram
b_ahobalam	Ahobalam	Pithapuram
c_penugonda	Penugonda	Mandapeta
c_penugonda_adj	Penugondan	Draksharama
b_penugonda	Penugonda	Somarama
b_suragiri	Suragiri	Samalkota
b_anantapur	Anantapur	Kakinada
b_togarakunta	Togarakunta	Rajamahendravaram
b_gurramkonda	Gurramkonda	Rajamahendravaram
b_rayadurgam	Rayadurgam	Rajamahendravaram
b_uravakonda	Uravakonda	Kuwakonda
b_lepakshi	Lepakshi	Dantewada
c_nellore	Nellore	Kirandul
c_nellore_adj	Nellore	Barsoor
b_nellore	Nellore	Udayagiri
b_kandukura	Kandukura	Udayagiri
b_addanki	Addanki	Udayagiri
b_tripurantakam	Tripurantakam	Srisailam
b_gundigapuri	Gundigapuri	Vallurapura
b_mutapali	Mutapali	Nandyal
c_orangallu	Orangallu	Sriparvata
c_orangallu_adj	Orangallu	Gandikota
b_warangal	Warangal	Mahanandi
b_palampet	Palampetv	Kanipakam
b_kothakonda	Kothakonda	Amaravati
b_anumakonda	Anumakonda	Amaravati
b_molangoor	Molangoor	Amaravati
b_bhadrakali	Bhadrakali	Vinukonda
c_kambampet	Kambampet	Dhanyakataka
c_kambampet_adj	Kambampetian	Macherla
b_kambampet	Kambampet	Gurazala
b_bhadrachalam	Bhadrachalam	Kotappakonda
b_nelakondapalli	Nelakondapalli	Ahobalam
b_penuballi	Penuballi	Penugonda
b_suryapet	Suryapet	Penugondan
b_madupalli	Madupalli	Penugonda
b_shahpura	Shahpura	Suragiri
c_vemulavada	Vemulavada	Anantapur
c_vemulavada_adj	Vemulavadan	Togarakunta
b_vemulavada	Vemulavada	Gurramkonda
b_kaulas	Kaulas	Rayadurgam
b_kaleshwaram	Kaleshwaram	Uravakonda
b_indur	Indur	Lepakshi
b_ramgarh	Ramgarh	Nellore
b_potali	Potali	Nellore
c_balkonda	Balkonda	Nellore
c_balkonda_adj	Balkondan	Kandukura
b_balkonda	Balkonda	Addanki
b_mahur	Mahur	Tripurantakam
b_basara	Basara	Gundigapuri
b_nirmal	Nirmal	Mutapali
b_manikdurg	Manikdurg	Orangallu
b_dharmapuri	Dharmapuri	Orangallu
c_racakonda	Racakonda	Warangal
c_racakonda_adj	Racakondan	Palampetv
b_racakonda	Racakonda	Kothakonda
b_bhuvanagiri	Bhuvanagiri	Anumakonda
b_manchal	Manchal	Molangoor
b_yadagirigutta	Yadagirigutta	Bhadrakali
c_nilagiri	Nilagiri	Kambampet
c_nilagiri_adj	Nilagiri	Kambampetian
b_nilagiri	Nilagiri	Kambampet
b_avulagadda	Avulagadda	Bhadrachalam
b_panagallu	Panagallu	Nelakondapalli
b_maheshwaram	Maheshwaram	Penuballi
b_devarakonda	Devarakonda	Suryapet
b_vadapally	Vadapally	Madupalli
c_pannagallu	Pannagallu	Shahpura
c_pannagallu_adj	Pannagallu	Vemulavada
b_pannagallu	Pannagallu	Vemulavadan
b_nagarkurnool	Nagarkurnool	Vemulavada
b_charakonda	Charakonda	Kaulas
b_mutudugu	Mutudugu	Kaleshwaram
b_ghanpur	Ghanpur	Indur
c_medak	Medak	Ramgarh
c_medak_adj	Medak	Potali
b_medak	Medak	Balkonda
b_domakonda	Domakonda	Balkondan
b_kohir	Kohir	Balkonda
b_mardi	Mardi	Mahur
b_ananthagiri	Ananthagiri	Basara
c_kollipake	Kollipake	Nirmal
c_kollipake_adj	Kollipake	Manikdurg
b_kollipake	Kollipake	Dharmapuri
b_karmanghat	Karmanghat	Racakonda
b_golkonda	Golkonda	Racakondan
b_chilkur_balaji	Chilkur Balaji	Racakonda
b_devaryamjal	Devaryamjal	Bhuvanagiri
c_sripuri	Sripuri	Manchal
c_sripuri_adj	Sripuri	Yadagirigutta
b_sripuri	Sripuri	Nilagiri
b_rajiva_lochana	Rajiva-Lochana	Nilagiri
b_nuapada	Nuapada	Nilagiri
b_bagbahara	Bagbahara	Avulagadda
b_basna	Basna	Panagallu
c_rayapura	Rayapura	Maheshwaram
c_rayapura_adj	Rayapuran	Devarakonda
b_rayapura	Rayapura	Vadapally
b_rajim	Rajim	Pannagallu
b_shivapura	Shivapura	Pannagallu
b_shivadurga	Shivadurga	Pannagallu
b_nandgram	Nandgram	Nagarkurnool
c_suvarnapura	Suvarnapura	Charakonda
c_suvarnapura_adj	Suvarnapuran	Mutudugu
b_suvarnapura	Suvarnapura	Ghanpur
b_kalahandi	Kalahandi	Medak
b_yajatinagara	Yajatinagara	Medak
b_vinitapura	Vinitapura	Medak
b_agalpur	Agalpur	Domakonda
b_patna	Patna	Kohir
b_bargarh	Bargarh	Mardi
c_sambalpur	Sambalpur	Ananthagiri
c_sambalpur_adj	Sambalpuran	Kollipake
b_sambalpur	Sambalpur	Kollipake
b_ranipur	Ranipur	Kollipake
b_samaleswari	Samaleswari	Karmanghat
b_rajgangpur	Rajgangpur	Golkonda
b_bimaleswar	Bimaleswar	Chilkur Balaji
b_maneswar	Maneswar	Devaryamjal
c_kiranapura	Kiranapura	Sripuri
c_kiranapura_adj	Kiranapuran	Sripuri
b_kiranapura	Kiranapura	Sripuri
b_balaghat	Balaghat	Rajiva-Lochana
b_lanji	Lanji	Nuapada
c_kataka	Kataka	Bagbahara
c_kataka_adj	Katakan	Basna
b_katak	Katak	Rayapura
b_bhubaneswar	Bhubaneswar	Rayapuran
b_dhauli	Dhauli	Rayapura
b_athgarh	Athgarh	Rajim
b_sarala	Sarala	Shivapura
b_sakshigopal	Sakshigopal	Shivadurga
c_viraja	Viraja	Nandgram
c_viraja_adj	Virajan	Suvarnapura
b_viraja	Viraja	Suvarnapuran
b_raibania	Raibania	Suvarnapura
b_mahavinayak	Mahavinayak	Kalahandi
b_bhadrak	Bhadrak	Yajatinagara
b_anandpur	Anandpur	Vinitapura
b_soro	Soro	Agalpur
b_baleshvara	Baleshvara	Patna
c_khinjali_mandala	Khinjali Mandala	Bargarh
c_khinjali_mandala_adj	Khinjali	Sambalpur
b_khinjali	Khinjali	Sambalpuran
b_nilamadhav	Nilamadhav	Sambalpur
b_nayagarh	Nayagarh	Ranipur
b_baramba	Baramba	Samaleswari
c_kodalaka_mandala	Kodalaka Mandala	Rajgangpur
c_kodalaka_mandala_adj	Kodalaka	Bimaleswar
b_kodalaka	Kodalaka	Maneswar
b_bajrakot	Bajrakot	Kiranapura
b_deogarh	Deogarh	Kiranapuran
b_talcher	Talcher	Kiranapura
b_dhenkanal	Dhenkanal	Balaghat
b_kapilash	Kapilash	Lanji
b_joranda_gadhi	Joranda Gadhi	Kataka
b_karamul	Karamul	Katakan
c_khijjingakota	Khijjingakota	Katak
c_khijjingakota_adj	Khijjingakotan	Bhubaneswar
b_khijjinga	Khijjinga	Dhauli
b_asanapat	Asanapat	Athgarh
b_sitabhinji	Sitabhinji	Sarala
b_kirianagar	Kirianagar	Sakshigopal
b_bahalda	Bahalda	Viraja
b_baripada	Baripada	Virajan
b_ghatagaon	Ghatagaon	Viraja
c_puri	Puri	Raibania
c_puri_adj	Puri	Mahavinayak
b_puri	Puri	Bhadrak
b_buguda	Buguda	Anandpur
b_jaugada	Jaugada	Soro
b_aska	Aska	Baleshvara
b_ganjam	Ganjam	Khinjali Mandala
b_taratarini	Taratarini	Khinjali
b_gopalpur	Gopalpur	Khinjali
c_swetaka_mandala	Swetaka Mandala	Nilamadhav
c_swetaka_mandala_adj	Swetakan	Nayagarh
b_swetakapura	Swetakapura	Baramba
b_rayagada	Rayagada	Kodalaka Mandala
b_umerkote	Umerkote	Kodalaka
b_badakhemundi	Badakhemundi	Kodalaka
c_kalinganagar	Kalinganagar	Bajrakot
c_kalinganagar_adj	Kalinganagaran	Deogarh
b_mandasa	Mandasa	Talcher
b_kalinganagara	Kalinganagara	Dhenkanal
b_kalingapattanam	Kalingapattanam	Kapilash
b_srikurmam	Srikurmam	Joranda Gadhi
b_srikakulam	Srikakulam	Karamul
c_vizagipatam	Vizagipatam	Khijjingakota
c_vizagipatam_adj	Vizagipatam	Khijjingakotan
b_vizagipatam	Vizagipatam	Khijjinga
b_simhachalam	Simhachalam	Asanapat
b_anakapalle	Anakapalle	Sitabhinji
b_kotipalli	Kotipalli	Kirianagar
b_bavikonda	Bavikonda	Bahalda
b_bheemunipatnam	Bheemunipatnam	Baripada
c_cakrakuta	Cakrakuta	Ghatagaon
c_cakrakuta_adj	Cakrakutan	Puri
b_cakrakuta	Cakrakuta	Puri
b_jagdalpur	Jagdalpur	Puri
b_kanker	Kanker	Buguda
c_barasuru	Barasuru	Jaugada
c_barasuru_adj	Barasuru	Aska
b_barasuru	Barasuru	Ganjam
c_nandapur	Nandapur	Taratarini
c_nandapur_adj	Nandapuran	Gopalpur
b_nandapur	Nandapur	Swetaka Mandala
b_dharamgarh	Dharamgarh	Swetakan
b_koraput	Koraput	Swetakapura
b_junagarh	Junagarh	Rayagada
b_jeypore	Jeypore	Umerkote
c_tripuri	Tripuri	Badakhemundi
c_tripuri_adj	Tripuri	Kalinganagar
b_tripuri	Tripuri	Kalinganagaran
b_mandla	Mandla	Mandasa
b_garha	Garha	Kalinganagara
c_chauragarh	Chauragarh	Kalingapattanam
c_chauragarh_adj	Chauragarh	Srikurmam
b_chauragarh	Chauragarh	Srikakulam
b_bohani	Bohani	Vizagipatam
b_barman	Barman	Vizagipatam
c_bandhugadha	Bandhugadha	Vizagipatam
c_bandhugadha_adj	Bandhugadhan	Simhachalam
b_bandhugadha	Bandhugadha	Anakapalle
b_shahdol	Shahdol	Kotipalli
b_virateshwar	Virateshwar	Bavikonda
b_bahoriband	Bahoriband	Bheemunipatnam
c_tummana	Tummana	Cakrakuta
c_tummana_adj	Tummanan	Cakrakutan
b_tummana	Tummana	Cakrakuta
b_amarkantak	Amarkantak	Jagdalpur
b_manendragarh	Manendragarh	Kanker
c_ratanpur	Ratanpur	Barasuru
c_ratanpur_adj	Ratanpuran	Barasuru
b_ratanpur	Ratanpur	Barasuru
b_saravpur	Saravpur	Nandapur
b_savarinarayana	Savarinarayana	Nandapuran
c_bikrampur	Bikrampur	Nandapur
c_bikrampur_adj	Bikrampuran	Dharamgarh
b_bikrampur	Bikrampur	Koraput
b_sutrapur	Sutrapur	Junagarh
b_dhakeshwari_jatiya_mandir	Dhakeshwari Jatiya Mandir	Jeypore
b_loricol	Loricol	Tripuri
b_shakhari_bazar	Shakhari Bazar	Tripuri
b_hajiganj	Hajiganj	Tripuri
c_kumara_mandala	Kumara Mandala	Mandla
c_kumara_mandala_adj	Kumaran	Garha
b_kumarakhali	Kumarakhali	Chauragarh
b_fathabad	Fathabad	Chauragarh
b_ekdala	Ekdala	Chauragarh
b_katasgarh	Katasgarh	Bohani
c_candradvipa	Candradvipa	Barman
c_candradvipa_adj	Candradvipan	Bandhugadha
b_candradvipa	Candradvipa	Bandhugadhan
b_khulna	Khulna	Bandhugadha
b_sathkira	Sathkira	Shahdol
b_bagerhat	Bagerhat	Virateshwar
b_bakarganj	Bakarganj	Bahoriband
c_samatata	Samatata	Tummana
c_samatata_adj	Samatatan	Tummanan
b_devaparvata	Devaparvata	Tummana
b_chatigama	Chatigama	Amarkantak
b_candranatha	Candranatha	Manendragarh
c_karmanta	Karmanta	Ratanpur
c_karmanta_adj	Karmantan	Ratanpuran
b_karmanta	Karmanta	Ratanpur
b_mainamati	Mainamati	Saravpur
b_unakoti	Unakoti	Savarinarayana
b_udaipur	Udaipur	Bikrampur
c_madhupur	Madhupur	Bikrampuran
c_madhupur_adj	Madhupuran	Bikrampur
b_madhupur	Madhupur	Sutrapur
b_pabna	Pabna	Dhakeshwari Jatiya Mandir
b_bogra	Bogra	Loricol
b_baghabarihat	Baghabarihat	Shakhari Bazar
c_pundravardhana	Pundravardhana	Hajiganj
c_pundravardhana_adj	Pundravardhanan	Kumara Mandala
b_pundravardhana	Pundravardhana	Kumaran
b_mahasthangarh	Mahasthangarh	Kumarakhali
b_somapura_mahavihara	Somapura Mahavihara	Fathabad
b_totaram_panditer_dhap	Totaram Panditer Dhap	Ekdala
b_khulnar_dhap	Khulnar Dhap	Katasgarh
b_bhimer_jangal	Bhimer Jangal	Candradvipa
b_ghoraghat	Ghoraghat	Candradvipan
c_suvarnagram	Suvarnagram	Candradvipa
c_suvarnagram_adj	Suvarnagraman	Khulna
b_narikella	Narikella	Sathkira
b_suvarnagram	Suvarnagram	Bagerhat
b_satkhira	Satkhira	Bakarganj
b_susanga	Susanga	Samatata
b_bokainagar	Bokainagar	Samatatan
c_gauda	Gauda	Devaparvata
c_gauda_adj	Gaudan	Chatigama
b_karnasubarna	Karnasubarna	Candranatha
b_raktamrittika	Raktamrittika	Karmanta
b_tarapith	Tarapith	Karmantan
b_adinatha_mandir	Adinatha Mandir	Karmanta
b_agmahl	Agmahl	Mainamati
b_teliagarhi	Teliagarhi	Unakoti
c_radha	Radha	Udaipur
c_radha_adj	Radhan	Madhupur
b_lakhnor	Lakhnor	Madhupuran
b_kalyaneshwari	Kalyaneshwari	Madhupur
b_katwa	Katwa	Pabna
b_gopbhum	Gopbhum	Bogra
b_ichhai_ghoshgarh	Ichhai Ghoshgarh	Baghabarihat
b_hirapur	Hirapur	Pundravardhana
c_laksmanavati	Laksmanavati	Pundravardhanan
c_laksmanavati_adj	Laksmanavati	Pundravardhana
b_laksmanavati	Laksmanavati	Mahasthangarh
b_gaur	Gaur	Somapura Mahavihara
b_malda	Malda	Totaram Panditer Dhap
b_rampur_boalia	Rampur Boalia	Khulnar Dhap
b_pandua	Pandua	Bhimer Jangal
b_puthia	Puthia	Ghoraghat
c_kotivarsa	Kotivarsa	Suvarnagram
c_kotivarsa_adj	Kotivarsan	Suvarnagraman
b_ramavati	Ramavati	Narikella
b_devkot	Devkot	Suvarnagram
b_bangarh	Bangarh	Satkhira
b_jagaddala	Jagaddala	Susanga
b_korat	Korat	Bokainagar
b_siliguri	Siliguri	Gauda
c_nabadwipa	Nabadwipa	Gaudan
c_nabadwipa_adj	Nabadwipan	Karnasubarna
b_nabadwipa	Nabadwipa	Raktamrittika
b_krishnagar	Krishnagar	Tarapith
b_pancharatna	Pancharatna	Adinatha Mandir
b_bidhyanandikathi	Bidhyanandikathi	Agmahl
b_madhyadwip	Madhyadwip	Teliagarhi
b_godrumdwip	Godrumdwip	Radha
b_ritudwip	Ritudwip	Radhan
c_saptagrama	Saptagrama	Lakhnor
c_saptagrama_adj	Saptagraman	Kalyaneshwari
b_saptagrama	Saptagrama	Katwa
b_bansberia	Bansberia	Gopbhum
b_chinsura	Chinsura	Ichhai Ghoshgarh
b_mahanad	Mahanad	Hirapur
b_tribeni	Tribeni	Laksmanavati
b_shantipur	Shantipur	Laksmanavati
c_vijayapura	Vijayapura	Laksmanavati
c_vijayapura_adj	Vijayapuran	Gaur
b_vijayapura	Vijayapura	Malda
