PROV1013	Lori	Lori
b_bhumilka	Bhumilka	Mohadavasaka
b_girnar	Girnar	Mohadavasakan
b_uperkot	Uperkot	Mohadavasaka
b_bhavnat	Bhavnat	Jhalod
b_mangrol	Mangrol	Lunawada
b_shrinagar	Shrinagar	Shamlaji
c_somnath	Somnath	Unjha
c_somnath_adj	Somnath	Danta
b_vejalkot	Vejalkot	Dhamalpur
b_somnath	Somnath	Dhamalpuran
b_delvada	Delvada	Dhamalpur
b_diu	Diu	Morvi
b_veraval	Veraval	Lakhota
b_kanjetar	Kanjetar	Halvad
b_moherak	Moherak	Khasta
c_vardhamana	Vardhamana	Dvaraka
c_vardhamana_adj	Vardhamana	Dvarakan
b_vardhamana	Vardhamana	Dvaraka
b_amarvalli	Amarvalli	Lalpur
b_ranpur	Ranpur	Dwarakadheesh
c_valabhi	Valabhi	Gomati
c_valabhi_adj	Valabhi	Bhanvad
b_valabhi	Valabhi	Kutch
b_gundigar	Gundigar	Kutch
b_sihor	Sihor	Kanthakota
b_palatina	Palatina	Anjar
b_shatrunjaya	Shatrunjaya	Dhaneti
b_dhandhuka	Dhandhuka	Bhuj
c_navasarika	Navasarika	Bhumilka
c_navasarika_adj	Navasarikan	Bhumilkan
b_akruresvara	Akruresvara	Vamanasthali
b_navasarika	Navasarika	Bhumilka
b_bharuch	Bharuch	Girnar
b_surat	Surat	Uperkot
b_rander	Rander	Bhavnat
b_dharampur	Dharampur	Mangrol
b_variav	Variav	Shrinagar
b_rajpipla	Rajpipla	Somnath
b_tadkeshwar	Tadkeshwar	Somnath
c_daman	Daman	Vejalkot
c_daman_adj	Daman	Somnath
b_daman	Daman	Delvada
b_sanjan	Sanjan	Diu
b_surparaka	Surparaka	Veraval
b_nagar_haveli	Nagar Haveli	Kanjetar
b_pardi	Pardi	Moherak
b_bulsar	Bulsar	Vardhamana
b_ramnagar	Ramnagar	Vardhamana
c_vadodara	Vadodara	Vardhamana
c_vadodara_adj	Vadodaran	Amarvalli
b_vadodara	Vadodara	Ranpur
b_ankotakka	Ankotakka	Valabhi
b_kayavarohan	Kayavarohan	Valabhi
b_vatpatrak	Vatpatrak	Valabhi
b_darbhavati	Darbhavati	Gundigar
b_nasvadi	Nasvadi	Sihor
c_mandavyapura	Mandavyapura	Palatina
c_mandavyapura_adj	Mandavyapuran	Shatrunjaya
b_mandavyapura	Mandavyapura	Dhandhuka
b_siwana	Siwana	Navasarika
b_osian	Osian	Navasarikan
b_sanderaka	Sanderaka	Akruresvara
b_korta	Korta	Navasarika
b_mathania	Mathania	Bharuch
b_ghanerao	Ghanerao	Surat
c_medantaka	Medantaka	Rander
c_medantaka_adj	Medantakan	Dharampur
b_medantaka	Medantaka	Variav
b_purnatallakapura	Purnatallakapura	Rajpipla
b_phalarddhi	Phalarddhi	Tadkeshwar
b_sanjoo	Sanjoo	Daman
c_godwad	Godwad	Daman
c_godwad_adj	Godwadan	Daman
b_candravati	Candravati	Sanjan
b_bhillamala	Bhillamala	Surparaka
b_jalor	Jalor	Nagar Haveli
b_barodiya	Barodiya	Pardi
b_achalgarh	Achalgarh	Bulsar
b_naddula	Naddula	Ramnagar
b_khudala	Khudala	Vadodara
c_vikramapura	Vikramapura	Vadodaran
c_vikramapura_adj	Vikramapuran	Vadodara
b_vikramapura	Vikramapura	Ankotakka
b_kolayat	Kolayat	Kayavarohan
b_bhurupal	Bhurupal	Vatpatrak
b_bhandasar	Bhandasar	Darbhavati
b_shekhsar	Shekhsar	Nasvadi
c_reni	Reni	Mandavyapura
c_reni_adj	Reni	Mandavyapuran
b_reni	Reni	Mandavyapura
b_dadrewa	Dadrewa	Siwana
b_mandir	Mandir	Osian
b_bidasar	Bidasar	Sanderaka
b_sidhmukh	Sidhmukh	Korta
c_nagauda	Nagauda	Mathania
c_nagauda_adj	Nagaudan	Ghanerao
b_ahichhatrapur	Ahichhatrapur	Medantaka
b_nagauda	Nagauda	Medantakan
b_ladnu	Ladnu	Medantaka
b_makrana	Makrana	Purnatallakapura
b_ladnun	Ladnun	Phalarddhi
b_kuchaman	Kuchaman	Sanjoo
b_mundwa	Mundwa	Godwad
c_ludrava	Ludrava	Godwadan
c_ludrava_adj	Ludravan	Candravati
b_ludrava	Ludrava	Bhillamala
b_phalavardhika	Phalavardhika	Jalor
b_lanela	Lanela	Barodiya
b_jaisalmer	Jaisalmer	Achalgarh
b_pali	Pali	Naddula
c_vijnot	Vijnot	Khudala
c_vijnot_adj	Vijnot	Vikramapura
b_vijnot	Vijnot	Vikramapuran
b_bhatiya	Bhatiya	Vikramapura
b_kishangarh	Kishangarh	Kolayat
b_ghotki	Ghotki	Bhurupal
c_satyapura	Satyapura	Bhandasar
c_satyapura_adj	Satyapuran	Shekhsar
b_kiratakupa	Kiratakupa	Reni
b_satyapura	Satyapura	Reni
b_kiradu	Kiradu	Reni
b_juna_barmer	Juna Barmer	Dadrewa
c_medapata	Medapata	Mandir
c_medapata_adj	Medapatan	Bidasar
b_aghata	Aghata	Sidhmukh
b_eklingji	Eklingji	Nagauda
b_nagahrada	Nagahrada	Nagaudan
b_bagar	Bagar	Ahichhatrapur
b_jagadamba	Jagadamba	Nagauda
b_sas_bahu	Sas Bahu	Ladnu
b_rishabhdeo	Rishabhdeo	Makrana
c_chitrakut	Chitrakut	Ladnun
c_chitrakut_adj	Chitrakutan	Kuchaman
b_chitrakut	Chitrakut	Mundwa
b_rampura	Rampura	Ludrava
b_baroli	Baroli	Ludravan
b_bhainsrorgarh	Bhainsrorgarh	Ludrava
b_mandalgarh	Mandalgarh	Phalavardhika
b_nagari	Nagari	Lanela
c_kota	Kota	Jaisalmer
c_kota_adj	Kotan	Pali
b_kota	Kota	Vijnot
b_koshvardhan	Koshvardhan	Vijnot
b_bundi	Bundi	Vijnot
b_taragarh	Taragarh	Bhatiya
c_ajayameru	Ajayameru	Kishangarh
c_ajayameru_adj	Ajayameru	Ghotki
b_shakambhari	Shakambhari	Satyapura
b_pushkar	Pushkar	Satyapuran
b_ajayameru	Ajayameru	Kiratakupa
b_dhanop	Dhanop	Satyapura
b_nareli	Nareli	Kiradu
b_lawah	Lawah	Juna Barmer
c_ranthambore	Ranthambore	Medapata
c_ranthambore_adj	Ranthambore	Medapatan
b_ranthambore	Ranthambore	Aghata
b_gangapur	Gangapur	Eklingji
b_tonkra	Tonkra	Nagahrada
b_utgir	Utgir	Bagar
b_mandrael	Mandrael	Jagadamba
b_sheopur	Sheopur	Sas Bahu
c_vairata	Vairata	Rishabhdeo
c_vairata_adj	Vairatan	Chitrakut
b_harshnath	Harshnath	Chitrakutan
b_vairata	Vairata	Chitrakut
b_sanganer	Sanganer	Rampura
b_amer	Amer	Baroli
b_dhosi	Dhosi	Bhainsrorgarh
b_jhunjhunu	Jhunjhunu	Mandalgarh
b_jeenmata	Jeenmata	Nagari
b_khatushyam	Khatushyam	Kota
c_debul	Debul	Kotan
c_debul_adj	Debul	Kota
b_debul	Debul	Koshvardhan
b_banbhore	Banbhore	Bundi
b_landhi	Landhi	Taragarh
b_thatta	Thatta	Ajayameru
b_makli	Makli	Ajayameru
b_shahbandar	Shahbandar	Shakambhari
b_kolachi	Kolachi	Pushkar
b_lari_bandar	Lari Bandar	Ajayameru
c_sonda	Sonda	Dhanop
c_sonda_adj	Sonda	Nareli
b_sonda	Sonda	Lawah
b_nagarparkar	Nagarparkar	Ranthambore
b_karoonjar	Karoonjar	Ranthambore
b_amarkot	Amarkot	Ranthambore
b_mamhal	Mamhal	Gangapur
b_matli	Matli	Tonkra
b_badin	Badin	Utgir
c_mansura	Mansura	Mandrael
c_mansura_adj	Mansuran	Sheopur
b_mansura	Mansura	Vairata
b_mirpur_khas	Mirpur Khas	Vairatan
b_hala	Hala	Harshnath
b_nerunkot	Nerunkot	Vairata
b_matiari	Matiari	Sanganer
b_nasarpur	Nasarpur	Amer
b_mirman	Mirman	Dhosi
c_ranikot	Ranikot	Jhunjhunu
c_ranikot_adj	Ranikotan	Jeenmata
b_ranikot	Ranikot	Khatushyam
b_sharusan	Sharusan	Debul
b_paat	Paat	Debul
b_khudabad	Khudabad	Debul
b_manhabari	Manhabari	Banbhore
b_jandar	Jandar	Landhi
c_siwistan	Siwistan	Thatta
c_siwistan_adj	Siwistan	Makli
b_siwistan	Siwistan	Shahbandar
b_dahlilah	Dahlilah	Kolachi
b_mir_rukan	Mir Rukan	Lari Bandar
b_guja	Guja	Sonda
b_vicalapura	Vicalapura	Sonda
c_bhakkar	Bhakkar	Sonda
c_bhakkar_adj	Bhakkar	Nagarparkar
b_bhakkar	Bhakkar	Karoonjar
b_larkana	Larkana	Amarkot
b_sarkara	Sarkara	Mamhal
b_kalari	Kalari	Matli
b_shikarpur	Shikarpur	Badin
c_aror	Aror	Mansura
c_aror_adj	Aror	Mansuran
b_aror	Aror	Mansura
b_sukkur	Sukkur	Mirpur Khas
b_basmak	Basmak	Hala
b_siraj_ji_takri	Siraj-ji-Takri	Nerunkot
b_allah_abad	Allah Abad	Matiari
c_rajanpur	Rajanpur	Nasarpur
c_rajanpur_adj	Rajanpur	Mirman
b_rajanpur	Rajanpur	Ranikot
b_rojhan	Rojhan	Ranikotan
b_adhiwala	Adhiwala	Ranikot
b_harrand	Harrand	Sharusan
b_dajal	Dajal	Paat
c_sibi	Sibi	Khudabad
c_sibi_adj	Sibi	Manhabari
b_sibi	Sibi	Jandar
b_mastanj	Mastanj	Siwistan
b_walishtan	Walishtan	Siwistan
b_dadhar	Dadhar	Siwistan
c_multan	Multan	Dahlilah
c_multan_adj	Multan	Mir Rukan
b_multan	Multan	Guja
b_mulasthana	Mulasthana	Vicalapura
b_kabirwala	Kabirwala	Bhakkar
b_tulamba	Tulamba	Bhakkar
b_prahladpuri	Prahladpuri	Bhakkar
b_alipur	Alipur	Larkana
b_makhdum_rashid	Makhdum Rashid	Sarkara
c_kafirkot	Kafirkot	Kalari
c_kafirkot_adj	Kafirkot	Shikarpur
b_kafirkot	Kafirkot	Aror
b_malot	Malot	Aror
b_bilot	Bilot	Aror
b_maniot	Maniot	Sukkur
b_dera_ghazi_khan	Dera Ghazi Khan	Basmak
c_uch	Uch	Siraj-ji-Takri
c_uch_adj	Uch	Allah Abad
b_uch	Uch	Rajanpur
b_chachran	Chachran	Rajanpur
b_mithankot	Mithankot	Rajanpur
b_derawar	Derawar	Rojhan
b_chaudari	Chaudari	Adhiwala
b_sitpur	Sitpur	Harrand
c_karur	Karur	Dajal
c_karur_adj	Karur	Sibi
b_karur	Karur	Sibi
b_askhanda	Askhanda	Sibi
b_vehari	Vehari	Mastanj
b_chishtian	Chishtian	Walishtan
b_marot	Marot	Dadhar
c_karor	Karor	Multan
c_karor_adj	Karor	Multan
b_karor	Karor	Multan
b_mankera	Mankera	Mulasthana
b_shadia	Shadia	Kabirwala
b_wan_bhachran	Wan Bhachran	Tulamba
c_bannu	Bannu	Prahladpuri
c_bannu_adj	Bannu	Alipur
b_bannu	Bannu	Makhdum Rashid
b_hangu	Hangu	Kafirkot
b_karrak	Karrak	Kafirkot
b_kohat	Kohat	Kafirkot
b_dinkot	Dinkot	Malot
b_kalabagh	Kalabagh	Bilot
c_lahur	Lahur	Maniot
c_lahur_adj	Lahur	Dera Ghazi Khan
b_lahur	Lahur	Uch
b_sangla	Sangla	Uch
b_kasur	Kasur	Uch
b_samnabad	Samnabad	Chachran
b_mehdiabad	Mehdiabad	Mithankot
b_chunian	Chunian	Derawar
b_data_darbar	Data Darbar	Chaudari
c_dipalpur	Dipalpur	Sitpur
c_dipalpur_adj	Dipalpur	Karur
b_pancapura	Pancapura	Karur
b_dipalpur	Dipalpur	Karur
b_abohar	Abohar	Askhanda
b_ajodhan	Ajodhan	Vehari
b_satghara	Satghara	Chishtian
b_chichawatni	Chichawatni	Marot
c_bhera	Bhera	Karor
c_bhera_adj	Bheran	Karor
b_bhera	Bhera	Karor
b_rampur	Rampur	Mankera
b_katasraj	Katasraj	Shadia
b_girjakh	Girjakh	Wan Bhachran
b_behak_maken	Behak Maken	Bannu
b_phalia	Phalia	Bannu
c_shorkot	Shorkot	Bannu
c_shorkot_adj	Shorkot	Hangu
b_bhirr	Bhirr	Karrak
b_shorkot	Shorkot	Kohat
b_kamalia	Kamalia	Dinkot
b_chandrod	Chandrod	Kalabagh
b_bhawana	Bhawana	Lahur
b_jhang	Jhang	Lahur
b_rabwah	Rabwah	Lahur
c_sakala	Sakala	Sangla
c_sakala_adj	Sakalan	Kasur
b_sakala	Sakala	Samnabad
b_jammu	Jammu	Mehdiabad
b_bhuttar	Bhuttar	Chunian
b_bahu	Bahu	Data Darbar
b_vallapura	Vallapura	Dipalpur
b_puran_nagar	Puran Nagar	Dipalpur
b_pasrur	Pasrur	Pancapura
c_trigarta	Trigarta	Dipalpur
c_trigarta_adj	Trigartan	Abohar
b_jalandhar	Jalandhar	Ajodhan
b_kahlur	Kahlur	Satghara
b_rahon	Rahon	Chichawatni
b_pathankot	Pathankot	Bhera
b_kaparthula	Kaparthula	Bheran
b_milwat	Milwat	Bhera
b_sarwmanpur	Sarwmanpur	Rampur
b_kangra	Kangra	Katasraj
c_gurjaratra	Gurjaratra	Girjakh
c_gurjaratra_adj	Gurjaratran	Behak Maken
b_gurjaratra	Gurjaratra	Phalia
b_jhelum	Jhelum	Shorkot
b_kharian	Kharian	Shorkot
b_kunjah	Kunjah	Bhirr
b_hakla	Hakla	Shorkot
b_tibbi	Tibbi	Kamalia
b_karianwala	Karianwala	Chandrod
b_bhaddar	Bhaddar	Bhawana
c_udabhanda	Udabhanda	Jhang
c_udabhanda_adj	Udabhandan	Rabwah
b_udabhanda	Udabhanda	Sakala
b_charsada	Charsada	Sakalan
b_oddiyana	Oddiyana	Sakala
b_attak	Attak	Jammu
b_mankiala	Mankiala	Bhuttar
b_rawal	Rawal	Bahu
b_ohind	Ohind	Vallapura
c_purushapura	Purushapura	Puran Nagar
c_purushapura_adj	Purushapuran	Pasrur
b_purushapura	Purushapura	Trigarta
b_shah_ji_dheri	Shah-ji-Dheri	Trigartan
b_nowshera	Nowshera	Jalandhar
b_ali_masjid	Ali Masjid	Kahlur
b_bajaur	Bajaur	Rahon
b_mardan	Mardan	Pathankot
b_shergarh	Shergarh	Kaparthula
c_nandana	Nandana	Milwat
c_nandana_adj	Nandana	Sarwmanpur
b_nandana	Nandana	Kangra
b_hund	Hund	Gurjaratra
b_lund2	Lund	Gurjaratran
b_simhapura	Simhapura	Gurjaratra
b_khushab	Khushab	Jhelum
b_tulaja	Tulaja	Kharian
b_khewra	Khewra	Kunjah
c_kasmira	Kasmira	Hakla
c_kasmira_adj	Kasmiran	Tibbi
b_srinagara	Srinagara	Karianwala
b_shankaracharya	Shankaracharya	Bhaddar
b_parihasapura	Parihasapura	Udabhanda
b_padmapura	Padmapura	Udabhandan
b_loharakota	Loharakota	Udabhanda
b_amaresvara	Amaresvara	Charsada
b_baghsar	Baghsar	Oddiyana
c_nagadipa	Nagadipa	Attak
c_nagadipa_adj	Nagadipan	Mankiala
b_sukaratittha	Sukaratittha	Rawal
b_yapapatuna	Yapapatuna	Ohind
b_vallipuram	Vallipuram	Purushapura
b_nallur	Nallur	Purushapuran
b_nainativu	Nainativu	Purushapura
c_phiti	Pihiti	Shah-ji-Dheri
c_phiti_adj	Pihiti	Nowshera
b_anuradhapura	Anuradhapura	Ali Masjid
b_atamasthana	Atamasthana	Bajaur
b_mahatittha	Mahatittha	Mardan
b_punkhagama	Punkhagama	Shergarh
b_mihintale	Mihintale	Nandana
b_mannara	Mannara	Nandana
b_subhagiri	Subhagiri	Nandana
c_kotthasara	Kotthasara	Hund
c_kotthasara_adj	Kotthasaran	Lund
b_pulatthinagara	Pulatthinagara	Simhapura
b_gokanna	Gokanna	Khushab
b_sigiriya	Sigiriya	Tulaja
b_vatagiri	Vatagiri	Khewra
b_trincomalee	Trincomalee	Kasmira
b_girikandaka	Girikandaka	Kasmiran
b_madakalapuva	Madakalapuva	Srinagara
c_dakhina_desa	Dakhina Desa	Shankaracharya
c_dakhina_desa_adj	Dakhina Desan	Parihasapura
b_vapinagara	Vapinagara	Padmapura
b_samantakuta	Samantakuta	Loharakota
b_kalyani2	Kalyani	Amaresvara
b_mahiyangana	Mahiyangana	Baghsar
b_jambudoni	Jambudoni	Nagadipa
b_hatthigiripura	Hatthigiripura	Nagadipan
b_kotte	Kotte	Sukaratittha
b_rayigama	Rayigama	Yapapatuna
c_rohana	Rohana	Vallipuram
c_rohana_adj	Rohana	Nallur
b_mahagama	Mahagama	Nainativu
b_dighavapi	Dighavapi	Pihiti
b_mahanagakula	Mahanagakula	Pihiti
b_devanagara	Devanagara	Anuradhapura
b_gampala	Gampala	Atamasthana
b_kajaragama	Kajaragama	Mahatittha
b_buduruvagala	Buduruvagala	Punkhagama
c_maldives	Maldives	Mihintale
c_maldives_adj	Maldivian	Mannara
b_mahal	Mahal	Subhagiri
b_fuvahmulah	Fuvahmulah	Kotthasara
b_isdhoo	Isdhoo	Kotthasaran
b_salliballu	Salliballu	Pulatthinagara
b_dhanbidhoo	Dhanbidhoo	Gokanna
b_mundoo	Mundoo	Sigiriya
b_gan	Gan	Vatagiri
c_quzdar	Quzdar	Trincomalee
c_quzdar_adj	Quzdar	Girikandaka
b_quzdar	Quzdar	Madakalapuva
b_bodein	Bodein	Dakhina Desa
c_wana	Wana	Dakhina Desan
c_wana_adj	Wana	Vapinagara
b_bori	Bori	Samantakuta
c_chagai	Chagai	Kalyani
c_chagai_adj	Chagai	Mahiyangana
b_nushki	Nushki	Jambudoni
c_kandail	Kandail	Hatthigiripura
c_kandail_adj	Kandail	Kotte
b_kandail	Kandail	Rayigama
b_dadu	Dadu	Rohana
b_jhal	Jhal	Rohana
c_armail	Armail	Mahagama
c_armail_adj	Armail	Dighavapi
b_armail	Armail	Mahanagakula
b_hingula	Hingula	Devanagara
b_kambali	Kambali	Gampala
b_yusli	Yusli	Kajaragama
b_adinapur	Adinapur	Buduruvagala
b_nagarahara	Nagarahara	Maldives
b_kapisa	Kapisa	Maldivian
b_lampara	Lampara	Mahal
b_kunar	Kunar	Fuvahmulah
b_kharabat	Kharabat	Isdhoo
c_bamiyan	Bamiyan	Salliballu
c_bamiyan_adj	Bamiyan	Dhanbidhoo
b_bamiyan	Bamiyan	Mundoo
b_shar_i_gholghola	Shar-i-Gholghola	Gan
b_istalif	Istalif	Quzdar
b_zakhak	Zakhak	Quzdar
b_shibar	Shibar	Quzdar
b_chak	Chak	Bodein
b_aibak	Aibak	Wana
c_makran	Makran	Wana
c_makran_adj	Makran	Bori
b_al_haur	Al-Haur	Chagai
b_kiz	Kiz	Chagai
b_ormara	Ormara	Nushki
b_kannazbun	Kannazbun	Kandail
b_borama	Borama	Kandail
b_dilla	Dilla	Kandail
b_lughaya	Lughaya	Dadu
b_shellal	Shellal	Jhal
b_bigeh	Bigeh	Armail
b_dakkar	Dakkar	Armail
b_alemaya	Alemaya	Armail
b_dandolo	Dandolo	Hingula
b_contarini	Contarini	Kambali
b_faliero	Faliero	Yusli
b_morosini	Morosini	Adinapur
b_ziani	Ziani	Nagarahara
b_candiano	Candiano	Kapisa
b_orsoleo	Orsoleo	Lampara
b_participazio	Participazio	Kunar
b_tribuno	Tribuno	Kharabat
b_tradonico	Tradonico	Bamiyan
b_doria	Doria	Bamiyan
b_spinola	Spinola	Bamiyan
b_grimaldi	Grimaldi	Shar-i-Gholghola
b_fieschi	Fieschi	Istalif
b_embriaco	Embriaco	Zakhak
b_dappiano	Dappiano	Shibar
b_della_gherardesca	Della Gherardesca	Chak
b_visconti	Visconti	Aibak
b_alliata	Alliata	Makran
b_caetani	Caetani	Makran
b_bardewik	Bardewik	Al-Haur
b_vorrade	Vorrade	Kiz
b_warendorp	Warendorp	Ormara
b_pat_luneburg	Lneburg	Kannazbun
b_wittenborg	Wittenborg	Borama
b_stenkyrka	Stenkyrka	Dilla
b_guldsmed	Guldsmed	Lughaya
b_hejnum	Hejnum	Shellal
b_gildehusen	Gildehusen	Bigeh
b_strabain	Strabain	Dakkar
b_konstantios	Konstantios	Alemaya
b_mauro	Mauro	Dandolo
b_musco	Musco	Contarini
b_polkarios	Polkarios	Faliero
b_urso	Urso	Morosini
b_ghaneraov	Ghaneraov	Ziani
b_gwalior	Gwalior	Candiano
b_sahastrabahu	Sahastrabahu	Orsoleo
b_dabra	Dabra	Participazio
b_narwar	Narwar	Tribuno
b_sabalgarh	Sabalgarh	Tradonico
b_vijaypur	Vijaypur	Doria
b_tiruccirapalli	Tiruccirapalli	Spinola
b_rohana	Rohana	Grimaldi
b_bateshwar	Bateshwar	Fieschi
b_pankak	Pankak	Embriaco
b_banan	Banan	Dappiano
b_shukla	Shukla	Della Gherardesca
b_tumanyan	Tumanyan	Visconti
b_askiz	Askiz	Alliata
b_arlik	Arlik	Caetani
b_dasu	Dasu	Bardewik
b_adar	Adar	Vorrade
b_masal	Masal	Warendorp
b_kargal	Kargal	Lneburg
b_dhrol	Dhrol	Wittenborg
b_ranakpur	Ranakpur	Stenkyrka
b_pattiseema	Pattiseema	Guldsmed
b_sialkot	Sialkot	Hejnum
b_talq	Talq	Gildehusen
		Strabain
		Konstantios
		Mauro
		Musco
		Polkarios
		Urso
		Ghaneraov
		Gwalior
		Sahastrabahu
		Dabra
		Narwar
		Sabalgarh
		Vijaypur
		Tiruccirapalli
		Rohana
		Bateshwar
		Pankak
		Banan
		Shukla
		Tumanyan
		Askiz
		Arlik
		Dasu
		Adar
		Masal
		Kargal
		Dhrol
		Ranakpur
		Pattiseema
		Sialkot
		Talq
